,0
2998,5
2999,4
3000,5
3001,1
3002,2
3003,0
3004,5
3005,0
3006,3
3007,2
3008,8
3009,7
3010,6
3011,6
3012,8
3013,5
3014,8
3015,6
3016,4
3017,5
3018,5
3019,0
3020,5
3021,8
3022,9
3023,8
3024,0
3025,2
3026,7
3027,1
3028,1
3029,9
3030,1
3031,5
3032,5
3033,1
3034,4
3035,6
3036,9
3037,8
3038,3
3039,8
3040,7
3041,4
3042,5
3043,9
3044,3
3045,3
3046,8
3047,6
3048,0
3049,3
3050,0
3051,8
3052,2
3053,4
3054,7
3055,6
3056,2
3057,6
3058,1
3059,8
3060,5
3061,8
3062,9
3063,8
3064,9
3065,3
3066,9
3067,2
3068,0
3069,2
3070,3
3071,1
3072,5
3073,5
3074,1
3075,3
3076,6
3077,4
3078,8
3079,0
3080,7
3081,9
3082,7
3083,3
3084,3
3085,6
3086,9
3087,0
3088,3
3089,8
3090,3
3091,3
3092,4
3093,5
3094,0
3095,7
3096,7
3097,9
3098,2
3099,9
3100,0
3101,7
3102,8
3103,6
3104,7
3105,1
3106,0
3107,5
3108,5
3109,7
3110,7
3111,8
3112,3
3113,4
3114,7
3115,5
3116,4
3117,9
3118,4
3119,6
3120,5
3121,1
3122,1
3123,8
3124,6
3125,5
3126,9
3127,7
3128,9
3129,6
3130,5
3131,2
3132,8
3133,9
3134,7
3135,3
3136,4
3137,5
3138,8
3139,2
3140,1
3141,9
3142,7
3143,5
3144,5
3145,2
3146,3
3147,7
3148,8
3149,9
3150,1
3151,9
3152,1
3153,1
3154,0
3155,8
3156,9
3157,9
3158,9
3159,4
3160,6
3161,0
3162,6
3163,3
3164,4
3165,7
3166,1
3167,0
3168,9
3169,9
3170,5
3171,1
3172,8
3173,8
3174,2
3175,1
3176,7
3177,0
3178,2
3179,6
3180,8
3181,9
3182,8
3183,5
3184,0
3185,3
3186,9
3187,7
3188,4
3189,8
3190,3
3191,2
3192,2
3193,0
3194,3
3195,7
3196,3
3197,6
3198,0
3199,3
3200,4
3201,6
3202,5
3203,4
3204,5
3205,8
3206,0
3207,4
3208,1
3209,8
3210,9
3211,9
3212,6
3213,9
3214,9
3215,1
3216,0
3217,7
3218,3
3219,6
3220,4
3221,3
3222,4
3223,7
3224,6
3225,9
3226,0
3227,2
3228,5
3229,5
3230,5
3231,8
3232,7
3233,1
3234,7
3235,5
3236,1
3237,9
3238,6
3239,1
3240,0
3241,7
3242,3
3243,8
3244,7
3245,7
3246,7
3247,5
3248,0
3249,6
3250,2
3251,3
3252,4
3253,8
3254,2
3255,4
3256,4
3257,3
3258,3
3259,3
3260,7
3261,0
3262,0
3263,1
3264,9
3265,8
3266,7
3267,5
3268,5
3269,9
3270,0
3271,1
3272,7
3273,3
3274,9
3275,2
3276,2
3277,7
3278,8
3279,9
3280,5
3281,3
3282,9
3283,2
3284,5
3285,9
3286,2
3287,4
3288,9
3289,8
3290,5
3291,5
3292,2
3293,1
3294,0
3295,9
3296,6
3297,4
3298,3
3299,7
3300,4
3301,3
3302,8
3303,8
3304,6
3305,9
3306,6
3307,9
3308,9
3309,2
3310,4
3311,4
3312,5
3313,2
3314,1
3315,3
3316,7
3317,7
3318,8
3319,2
3320,2
3321,2
3322,5
3323,8
3324,1
3325,9
3326,4
3327,7
3328,2
3329,5
3330,8
3331,8
3332,7
3333,2
3334,6
3335,7
3336,9
3337,7
3338,7
3339,2
3340,3
3341,1
3342,8
3343,8
3344,8
3345,7
3346,1
3347,0
3348,9
3349,6
3350,8
3351,1
3352,2
3353,5
3354,5
3355,0
3356,3
3357,6
3358,9
3359,3
3360,6
3361,7
3362,1
3363,6
3364,4
3365,9
3366,8
3367,7
3368,9
3369,2
3370,1
3371,2
3372,1
3373,5
3374,9
3375,6
3376,3
3377,5
3378,2
3379,5
3380,8
3381,5
3382,5
3383,9
3384,5
3385,8
3386,2
3387,3
3388,3
3389,1
3390,3
3391,3
3392,6
3393,5
3394,6
3395,9
3396,0
3397,2
3398,8
3399,0
3400,6
3401,4
3402,4
3403,0
3404,5
3405,7
3406,7
3407,9
3408,6
3409,1
3410,4
3411,5
3412,2
3413,1
3414,7
3415,2
3416,0
3417,2
3418,1
3419,6
3420,3
3421,7
3422,5
3423,8
3424,5
3425,0
3426,0
3427,5
3428,1
3429,0
3430,8
3431,4
3432,5
3433,4
3434,5
3435,6
3436,2
3437,7
3438,9
3439,5
3440,6
3441,0
3442,3
3443,2
3444,0
3445,3
3446,6
3447,4
3448,6
3449,5
3450,5
3451,5
3452,3
3453,4
3454,0
3455,3
3456,5
3457,0
3458,3
3459,1
3460,1
3461,5
3462,9
3463,3
3464,9
3465,5
3466,5
3467,0
3468,2
3469,1
3470,8
3471,9
3472,2
3473,6
3474,2
3475,0
3476,0
3477,1
3478,3
3479,3
3480,4
3481,7
3482,5
3483,0
3484,4
3485,8
3486,6
3487,5
3488,1
3489,1
3490,0
3491,5
3492,6
3493,5
3494,1
3495,4
3496,2
3497,2
3498,3
3499,0
3500,2
3501,9
3502,8
3503,7
3504,9
3505,7
3506,3
3507,2
3508,3
3509,7
3510,7
3511,8
3512,6
3513,6
3514,7
3515,8
3516,0
3517,9
3518,5
3519,5
3520,1
3521,8
3522,2
3523,2
3524,4
3525,3
3526,6
3527,7
3528,7
3529,3
3530,6
3531,5
3532,5
3533,4
3534,5
3535,5
3536,0
3537,1
3538,7
3539,7
3540,2
3541,2
3542,9
3543,6
3544,8
3545,4
3546,5
3547,9
3548,0
3549,9
3550,4
3551,0
3552,0
3553,8
3554,1
3555,6
3556,6
3557,1
3558,5
3559,4
3560,9
3561,5
3562,0
3563,3
3564,8
3565,1
3566,0
3567,3
3568,8
3569,6
3570,5
3571,5
3572,3
3573,6
3574,2
3575,6
3576,6
3577,1
3578,3
3579,9
3580,6
3581,6
3582,6
3583,1
3584,3
3585,8
3586,8
3587,0
3588,6
3589,7
3590,7
3591,6
3592,7
3593,7
3594,1
3595,4
3596,6
3597,6
3598,2
3599,7
3600,6
3601,6
3602,9
3603,6
3604,0
3605,4
3606,8
3607,2
3608,0
3609,9
3610,3
3611,1
3612,1
3613,5
3614,7
3615,1
3616,2
3617,5
3618,8
3619,1
3620,7
3621,0
3622,3
3623,3
3624,7
3625,0
3626,9
3627,4
3628,9
3629,4
3630,8
3631,2
3632,9
3633,3
3634,1
3635,4
3636,3
3637,6
3638,9
3639,7
3640,2
3641,8
3642,1
3643,8
3644,9
3645,1
3646,9
3647,1
3648,7
3649,5
3650,0
3651,0
3652,8
3653,7
3654,5
3655,2
3656,3
3657,7
3658,4
3659,6
3660,0
3661,1
3662,4
3663,1
3664,6
3665,7
3666,3
3667,5
3668,4
3669,3
3670,9
3671,7
3672,8
3673,7
3674,3
3675,2
3676,1
3677,8
3678,1
3679,8
3680,5
3681,2
3682,1
3683,5
3684,9
3685,2
3686,8
3687,9
3688,7
3689,7
3690,5
3691,9
3692,9
3693,8
3694,2
3695,5
3696,4
3697,5
3698,8
3699,9
3700,5
3701,1
3702,2
3703,6
3704,7
3705,8
3706,4
3707,6
3708,5
3709,5
3710,7
3711,4
3712,6
3713,5
3714,2
3715,4
3716,6
3717,3
3718,8
3719,3
3720,3
3721,1
3722,7
3723,9
3724,6
3725,7
3726,3
3727,9
3728,3
3729,9
3730,1
3731,6
3732,9
3733,8
3734,7
3735,2
3736,0
3737,2
3738,9
3739,7
3740,8
3741,2
3742,1
3743,5
3744,4
3745,1
3746,6
3747,9
3748,6
3749,3
3750,9
3751,7
3752,1
3753,3
3754,8
3755,2
3756,6
3757,0
3758,6
3759,6
3760,4
3761,0
3762,5
3763,8
3764,0
3765,0
3766,7
3767,6
3768,1
3769,9
3770,1
3771,0
3772,9
3773,3
3774,4
3775,6
3776,9
3777,7
3778,2
3779,2
3780,4
3781,2
3782,0
3783,7
3784,5
3785,4
3786,5
3787,7
3788,7
3789,3
3790,4
3791,7
3792,0
3793,5
3794,0
3795,7
3796,5
3797,3
3798,5
3799,8
3800,0
3801,8
3802,9
3803,8
3804,2
3805,9
3806,1
3807,8
3808,5
3809,4
3810,3
3811,7
3812,1
3813,8
3814,1
3815,7
3816,4
3817,8
3818,9
3819,3
3820,0
3821,1
3822,1
3823,0
3824,6
3825,0
3826,6
3827,6
3828,0
3829,0
3830,5
3831,5
3832,7
3833,9
3834,4
3835,3
3836,9
3837,9
3838,1
3839,5
3840,5
3841,9
3842,8
3843,7
3844,5
3845,0
3846,9
3847,8
3848,0
3849,2
3850,9
3851,2
3852,2
3853,3
3854,1
3855,1
3856,1
3857,9
3858,8
3859,0
3860,7
3861,8
3862,4
3863,0
3864,9
3865,7
3866,0
3867,5
3868,2
3869,9
3870,4
3871,1
3872,5
3873,9
3874,6
3875,1
3876,7
3877,4
3878,5
3879,4
3880,6
3881,7
3882,1
3883,5
3884,3
3885,3
3886,8
3887,3
3888,1
3889,6
3890,4
3891,3
3892,6
3893,7
3894,9
3895,9
3896,2
3897,0
3898,1
3899,2
3900,0
3901,2
3902,9
3903,8
3904,1
3905,2
3906,2
3907,7
3908,2
3909,2
3910,7
3911,9
3912,8
3913,7
3914,4
3915,2
3916,9
3917,8
3918,3
3919,4
3920,9
3921,9
3922,2
3923,3
3924,0
3925,1
3926,9
3927,2
3928,3
3929,3
3930,1
3931,5
3932,8
3933,5
3934,3
3935,7
3936,6
3937,7
3938,8
3939,9
3940,4
3941,4
3942,2
3943,0
3944,9
3945,6
3946,8
3947,7
3948,8
3949,6
3950,8
3951,1
3952,6
3953,4
3954,7
3955,0
3956,5
3957,7
3958,9
3959,2
3960,2
3961,9
3962,4
3963,2
3964,8
3965,0
3966,6
3967,6
3968,0
3969,2
3970,6
3971,0
3972,7
3973,3
3974,8
3975,7
3976,3
3977,6
3978,6
3979,9
3980,9
3981,3
3982,9
3983,3
3984,6
3985,7
3986,4
3987,2
3988,6
3989,6
3990,2
3991,6
3992,7
3993,5
3994,8
3995,1
3996,7
3997,2
3998,3
3999,9
4000,7
4001,4
4002,8
4003,0
4004,1
4005,6
4006,8
4007,6
4008,8
4009,2
4010,7
4011,1
4012,6
4013,6
4014,9
4015,1
4016,6
4017,6
4018,9
4019,9
4020,9
4021,7
4022,6
4023,3
4024,8
4025,4
4026,8
4027,4
4028,8
4029,4
4030,1
4031,3
4032,6
4033,5
4034,4
4035,5
4036,8
4037,5
4038,8
4039,9
4040,0
4041,7
4042,8
4043,3
4044,2
4045,7
4046,3
4047,4
4048,2
4049,4
4050,6
4051,3
4052,4
4053,6
4054,8
4055,1
4056,1
4057,0
4058,6
4059,1
4060,3
4061,5
4062,0
4063,7
4064,7
4065,7
4066,2
4067,9
4068,8
4069,2
4070,9
4071,6
4072,5
4073,6
4074,2
4075,5
4076,7
4077,3
4078,9
4079,8
4080,1
4081,9
4082,5
4083,9
4084,7
4085,7
4086,8
4087,8
4088,7
4089,5
4090,4
4091,8
4092,4
4093,5
4094,5
4095,4
4096,8
4097,6
4098,0
4099,6
4100,7
4101,7
4102,4
4103,8
4104,0
4105,9
4106,8
4107,4
4108,3
4109,3
4110,2
4111,1
4112,5
4113,0
4114,6
4115,0
4116,2
4117,9
4118,2
4119,5
4120,0
4121,3
4122,9
4123,0
4124,8
4125,2
4126,1
4127,2
4128,1
4129,1
4130,3
4131,6
4132,4
4133,1
4134,3
4135,2
4136,4
4137,7
4138,6
4139,1
4140,2
4141,1
4142,8
4143,1
4144,1
4145,0
4146,4
4147,4
4148,1
4149,9
4150,6
4151,6
4152,2
4153,0
4154,7
4155,6
4156,3
4157,2
4158,4
4159,4
4160,5
4161,3
4162,1
4163,3
4164,3
4165,8
4166,4
4167,6
4168,8
4169,9
4170,5
4171,0
4172,5
4173,5
4174,2
4175,3
4176,5
4177,0
4178,7
4179,3
4180,0
4181,5
4182,1
4183,7
4184,6
4185,2
4186,7
4187,0
4188,6
4189,0
4190,7
4191,9
4192,7
4193,0
4194,8
4195,3
4196,8
4197,2
4198,0
4199,0
4200,5
4201,1
4202,3
4203,6
4204,6
4205,7
4206,9
4207,1
4208,3
4209,7
4210,3
4211,4
4212,3
4213,4
4214,2
4215,8
4216,2
4217,6
4218,9
4219,0
4220,0
4221,5
4222,8
4223,8
4224,7
4225,6
4226,0
4227,5
4228,0
4229,8
4230,2
4231,7
4232,5
4233,4
4234,4
4235,9
4236,1
4237,1
4238,1
4239,6
4240,7
4241,2
4242,2
4243,6
4244,2
4245,1
4246,4
4247,3
4248,8
4249,6
4250,4
4251,5
4252,7
4253,1
4254,8
4255,9
4256,8
4257,3
4258,7
4259,6
4260,9
4261,8
4262,6
4263,7
4264,4
4265,1
4266,5
4267,9
4268,7
4269,4
4270,0
4271,0
4272,7
4273,0
4274,1
4275,5
4276,1
4277,5
4278,1
4279,0
4280,0
4281,2
4282,4
4283,6
4284,1
4285,6
4286,0
4287,9
4288,1
4289,9
4290,2
4291,0
4292,1
4293,9
4294,3
4295,0
4296,1
4297,9
4298,9
4299,4
4300,8
4301,6
4302,3
4303,6
4304,5
4305,0
4306,3
4307,2
4308,0
4309,2
4310,4
4311,7
4312,2
4313,2
4314,8
4315,2
4316,8
4317,8
4318,1
4319,6
4320,9
4321,8
4322,4
4323,5
4324,9
4325,2
4326,7
4327,1
4328,0
4329,6
4330,9
4331,6
4332,2
4333,7
4334,1
4335,9
4336,9
4337,5
4338,1
4339,7
4340,0
4341,1
4342,8
4343,5
4344,4
4345,5
4346,3
4347,8
4348,8
4349,0
4350,4
4351,8
4352,3
4353,4
4354,9
4355,1
4356,0
4357,5
4358,5
4359,8
4360,6
4361,0
4362,4
4363,1
4364,7
4365,9
4366,3
4367,2
4368,6
4369,7
4370,8
4371,1
4372,9
4373,8
4374,0
4375,5
4376,5
4377,7
4378,8
4379,6
4380,9
4381,7
4382,7
4383,6
4384,5
4385,9
4386,4
4387,0
4388,2
4389,8
4390,5
4391,8
4392,2
4393,5
4394,5
4395,7
4396,8
4397,8
4398,3
4399,4
4400,6
4401,1
4402,2
4403,3
4404,4
4405,6
4406,9
4407,3
4408,4
4409,8
4410,6
4411,6
4412,7
4413,6
4414,6
4415,0
4416,6
4417,9
4418,1
4419,0
4420,5
4421,1
4422,5
4423,4
4424,1
4425,1
4426,0
4427,4
4428,8
4429,2
4430,8
4431,8
4432,4
4433,1
4434,0
4435,3
4436,4
4437,1
4438,3
4439,1
4440,6
4441,1
4442,9
4443,4
4444,8
4445,5
4446,5
4447,9
4448,6
4449,1
4450,8
4451,4
4452,2
4453,8
4454,6
4455,8
4456,9
4457,3
4458,3
4459,1
4460,8
4461,0
4462,5
4463,2
4464,5
4465,6
4466,1
4467,6
4468,9
4469,3
4470,9
4471,5
4472,6
4473,6
4474,7
4475,0
4476,5
4477,2
4478,3
4479,7
4480,9
4481,1
4482,4
4483,0
4484,4
4485,7
4486,8
4487,3
4488,4
4489,7
4490,3
4491,2
4492,8
4493,5
4494,0
4495,4
4496,9
4497,8
4498,8
4499,9
4500,6
4501,2
4502,7
4503,3
4504,0
4505,4
4506,1
4507,4
4508,0
4509,7
4510,8
4511,6
4512,0
4513,5
4514,9
4515,0
4516,9
4517,0
4518,0
4519,9
4520,6
4521,2
4522,4
4523,2
4524,2
4525,0
4526,2
4527,5
4528,6
4529,4
4530,0
4531,4
4532,1
4533,0
4534,6
4535,6
4536,9
4537,3
4538,5
4539,8
4540,9
4541,4
4542,4
4543,4
4544,7
4545,5
4546,0
4547,5
4548,2
4549,9
4550,6
4551,5
4552,3
4553,3
4554,4
4555,4
4556,2
4557,0
4558,0
4559,5
4560,1
4561,3
4562,2
4563,7
4564,4
4565,6
4566,0
4567,4
4568,8
4569,6
4570,3
4571,7
4572,7
4573,4
4574,1
4575,3
4576,4
4577,1
4578,5
4579,5
4580,2
4581,2
4582,1
4583,4
4584,0
4585,2
4586,0
4587,7
4588,0
4589,4
4590,2
4591,0
4592,7
4593,6
4594,8
4595,0
4596,4
4597,9
4598,1
4599,9
4600,4
4601,1
4602,9
4603,6
4604,4
4605,2
4606,6
4607,7
4608,6
4609,9
4610,6
4611,1
4612,7
4613,1
4614,7
4615,4
4616,4
4617,1
4618,6
4619,0
4620,3
4621,9
4622,2
4623,5
4624,4
4625,2
4626,5
4627,7
4628,2
4629,7
4630,5
4631,5
4632,0
4633,9
4634,5
4635,7
4636,1
4637,6
4638,7
4639,4
4640,2
4641,4
4642,4
4643,2
4644,4
4645,3
4646,3
4647,0
4648,6
4649,8
4650,6
4651,8
4652,3
4653,6
4654,7
4655,1
4656,9
4657,7
4658,1
4659,7
4660,7
4661,3
4662,6
4663,1
4664,8
4665,3
4666,4
4667,0
4668,6
4669,2
4670,8
4671,6
4672,2
4673,8
4674,6
4675,3
4676,9
4677,7
4678,0
4679,5
4680,6
4681,1
4682,1
4683,2
4684,1
4685,6
4686,8
4687,8
4688,7
4689,1
4690,2
4691,6
4692,9
4693,2
4694,0
4695,8
4696,3
4697,7
4698,6
4699,5
4700,5
4701,0
4702,6
4703,4
4704,9
4705,5
4706,7
4707,9
4708,3
4709,1
4710,7
4711,9
4712,4
4713,8
4714,6
4715,9
4716,9
4717,4
4718,5
4719,9
4720,8
4721,1
4722,5
4723,9
4724,8
4725,9
4726,8
4727,9
4728,9
4729,5
4730,4
4731,4
4732,3
4733,1
4734,4
4735,8
4736,3
4737,9
4738,0
4739,3
4740,6
4741,8
4742,8
4743,3
4744,1
4745,0
4746,6
4747,4
4748,1
4749,7
4750,0
4751,6
4752,1
4753,9
4754,1
4755,9
4756,6
4757,4
4758,2
4759,0
4760,7
4761,9
4762,9
4763,5
4764,0
4765,5
4766,9
4767,4
4768,6
4769,8
4770,9
4771,8
4772,5
4773,1
4774,6
4775,2
4776,5
4777,7
4778,6
4779,9
4780,0
4781,3
4782,4
4783,4
4784,8
4785,3
4786,5
4787,9
4788,6
4789,9
4790,9
4791,9
4792,8
4793,2
4794,6
4795,0
4796,9
4797,5
4798,0
4799,0
4800,9
4801,7
4802,0
4803,8
4804,3
4805,9
4806,1
4807,8
4808,7
4809,0
4810,3
4811,2
4812,8
4813,8
4814,4
4815,9
4816,6
4817,1
4818,2
4819,5
4820,2
4821,5
4822,1
4823,8
4824,8
4825,1
4826,4
4827,1
4828,2
4829,5
4830,6
4831,1
4832,6
4833,6
4834,5
4835,1
4836,9
4837,7
4838,9
4839,7
4840,2
4841,1
4842,8
4843,3
4844,2
4845,0
4846,8
4847,7
4848,1
4849,1
4850,9
4851,9
4852,4
4853,7
4854,0
4855,1
4856,7
4857,6
4858,4
4859,6
4860,5
4861,0
4862,2
4863,1
4864,0
4865,6
4866,9
4867,1
4868,2
4869,0
4870,8
4871,4
4872,1
4873,3
4874,7
4875,1
4876,0
4877,6
4878,6
4879,6
4880,2
4881,8
4882,6
4883,6
4884,6
4885,2
4886,5
4887,4
4888,5
4889,7
4890,1
4891,6
4892,7
4893,9
4894,6
4895,1
4896,7
4897,0
4898,6
4899,6
4900,3
4901,0
4902,4
4903,1
4904,9
4905,7
4906,3
4907,5
4908,3
4909,0
4910,1
4911,1
4912,1
4913,1
4914,3
4915,5
4916,6
4917,2
4918,2
4919,8
4920,7
4921,6
4922,0
4923,1
4924,3
4925,9
4926,1
4927,1
4928,0
4929,8
4930,0
4931,8
4932,9
4933,3
4934,2
4935,5
4936,2
4937,1
4938,9
4939,0
4940,6
4941,3
4942,5
4943,3
4944,0
4945,3
4946,2
4947,3
4948,1
4949,0
4950,5
4951,2
4952,1
4953,0
4954,0
4955,8
4956,4
4957,6
4958,4
4959,9
4960,6
4961,8
4962,1
4963,3
4964,2
4965,2
4966,9
4967,5
4968,0
4969,1
4970,5
4971,1
4972,7
4973,9
4974,0
4975,5
4976,9
4977,1
4978,2
4979,6
4980,9
4981,0
4982,9
4983,5
4984,9
4985,2
4986,9
4987,2
4988,3
4989,6
4990,2
4991,0
4992,1
4993,8
4994,7
4995,3
4996,2
4997,3
4998,6
4999,6
5000,7
5001,6
5002,8
5003,7
5004,4
5005,4
5006,7
5007,3
5008,7
5009,8
5010,0
5011,3
5012,3
5013,2
5014,9
5015,2
5016,6
5017,8
5018,0
5019,1
5020,1
5021,0
5022,2
5023,2
5024,8
5025,1
5026,6
5027,0
5028,3
5029,6
5030,4
5031,0
5032,0
5033,5
5034,0
5035,5
5036,0
5037,8
5038,7
5039,6
5040,2
5041,1
5042,4
5043,0
5044,6
5045,9
5046,0
5047,5
5048,9
5049,7
5050,1
5051,9
5052,6
5053,5
5054,9
5055,0
5056,1
5057,4
5058,0
5059,2
5060,6
5061,9
5062,2
5063,9
5064,5
5065,0
5066,4
5067,1
5068,5
5069,9
5070,8
5071,1
5072,7
5073,8
5074,1
5075,5
5076,3
5077,0
5078,8
5079,6
5080,7
5081,8
5082,6
5083,9
5084,5
5085,6
5086,4
5087,1
5088,5
5089,3
5090,1
5091,2
5092,9
5093,8
5094,0
5095,8
5096,0
5097,2
5098,1
5099,2
5100,3
5101,5
5102,7
5103,9
5104,9
5105,7
5106,6
5107,0
5108,9
5109,7
5110,8
5111,6
5112,6
5113,6
5114,7
5115,5
5116,6
5117,5
5118,2
5119,0
5120,8
5121,5
5122,6
5123,9
5124,0
5125,1
5126,2
5127,8
5128,3
5129,6
5130,7
5131,6
5132,2
5133,6
5134,6
5135,3
5136,9
5137,9
5138,8
5139,3
5140,0
5141,5
5142,8
5143,9
5144,0
5145,4
5146,4
5147,3
5148,3
5149,6
5150,2
5151,9
5152,9
5153,4
5154,2
5155,5
5156,8
5157,6
5158,4
5159,6
5160,9
5161,3
5162,0
5163,5
5164,8
5165,1
5166,8
5167,2
5168,7
5169,2
5170,9
5171,4
5172,7
5173,4
5174,3
5175,6
5176,1
5177,6
5178,5
5179,3
5180,1
5181,9
5182,8
5183,2
5184,5
5185,9
5186,8
5187,4
5188,8
5189,0
5190,0
5191,4
5192,1
5193,6
5194,3
5195,6
5196,8
5197,9
5198,0
5199,6
5200,3
5201,8
5202,9
5203,6
5204,3
5205,0
5206,0
5207,7
5208,4
5209,7
5210,3
5211,3
5212,3
5213,3
5214,8
5215,9
5216,6
5217,1
5218,3
5219,6
5220,0
5221,7
5222,5
5223,8
5224,0
5225,0
5226,3
5227,7
5228,3
5229,3
5230,8
5231,2
5232,5
5233,1
5234,2
5235,6
5236,9
5237,6
5238,2
5239,0
5240,0
5241,6
5242,0
5243,1
5244,2
5245,0
5246,2
5247,7
5248,9
5249,8
5250,7
5251,5
5252,7
5253,2
5254,9
5255,1
5256,0
5257,2
5258,6
5259,6
5260,0
5261,9
5262,4
5263,1
5264,7
5265,5
5266,3
5267,6
5268,3
5269,2
5270,1
5271,5
5272,5
5273,5
5274,2
5275,7
5276,1
5277,1
5278,9
5279,0
5280,8
5281,6
5282,4
5283,2
5284,3
5285,9
5286,8
5287,7
5288,6
5289,2
5290,3
5291,1
5292,6
5293,7
5294,8
5295,7
5296,4
5297,6
5298,5
5299,7
5300,1
5301,7
5302,0
5303,3
5304,1
5305,2
5306,6
5307,1
5308,1
5309,8
5310,0
5311,5
5312,5
5313,1
5314,2
5315,9
5316,7
5317,4
5318,0
5319,7
5320,3
5321,6
5322,6
5323,1
5324,9
5325,0
5326,3
5327,2
5328,8
5329,8
5330,6
5331,2
5332,9
5333,8
5334,6
5335,4
5336,3
5337,5
5338,8
5339,0
5340,2
5341,5
5342,0
5343,5
5344,3
5345,6
5346,8
5347,0
5348,5
5349,9
5350,5
5351,3
5352,5
5353,9
5354,8
5355,8
5356,7
5357,8
5358,4
5359,2
5360,9
5361,9
5362,1
5363,7
5364,7
5365,6
5366,6
5367,6
5368,5
5369,2
5370,3
5371,1
5372,8
5373,6
5374,8
5375,1
5376,5
5377,8
5378,3
5379,3
5380,9
5381,3
5382,0
5383,5
5384,6
5385,2
5386,1
5387,2
5388,5
5389,6
5390,1
5391,1
5392,0
5393,7
5394,1
5395,0
5396,9
5397,8
5398,8
5399,6
5400,0
5401,8
5402,4
5403,4
5404,4
5405,0
5406,7
5407,7
5408,9
5409,3
5410,4
5411,6
5412,3
5413,5
5414,4
5415,4
5416,1
5417,9
5418,9
5419,4
5420,6
5421,3
5422,8
5423,6
5424,3
5425,7
5426,5
5427,1
5428,7
5429,6
5430,7
5431,1
5432,9
5433,5
5434,5
5435,8
5436,6
5437,2
5438,6
5439,1
5440,9
5441,5
5442,2
5443,6
5444,9
5445,7
5446,1
5447,5
5448,9
5449,1
5450,1
5451,6
5452,7
5453,0
5454,0
5455,1
5456,7
5457,8
5458,8
5459,6
5460,6
5461,3
5462,6
5463,5
5464,4
5465,7
5466,8
5467,0
5468,1
5469,9
5470,6
5471,6
5472,9
5473,5
5474,1
5475,0
5476,6
5477,9
5478,5
5479,6
5480,1
5481,7
5482,7
5483,1
5484,7
5485,8
5486,2
5487,6
5488,9
5489,9
5490,3
5491,7
5492,7
5493,7
5494,8
5495,4
5496,6
5497,2
5498,5
5499,3
5500,9
5501,1
5502,6
5503,8
5504,6
5505,4
5506,2
5507,6
5508,9
5509,1
5510,4
5511,6
5512,8
5513,6
5514,0
5515,0
5516,2
5517,1
5518,8
5519,6
5520,6
5521,1
5522,6
5523,6
5524,8
5525,4
5526,8
5527,4
5528,7
5529,0
5530,1
5531,8
5532,3
5533,2
5534,6
5535,5
5536,5
5537,3
5538,1
5539,7
5540,7
5541,7
5542,8
5543,0
5544,1
5545,6
5546,4
5547,8
5548,9
5549,6
5550,6
5551,0
5552,5
5553,2
5554,8
5555,3
5556,1
5557,5
5558,4
5559,3
5560,5
5561,3
5562,2
5563,9
5564,6
5565,3
5566,9
5567,3
5568,7
5569,1
5570,5
5571,7
5572,9
5573,1
5574,7
5575,3
5576,3
5577,4
5578,6
5579,9
5580,6
5581,5
5582,5
5583,0
5584,0
5585,1
5586,8
5587,8
5588,3
5589,4
5590,4
5591,3
5592,5
5593,9
5594,9
5595,2
5596,9
5597,3
5598,1
5599,4
5600,9
5601,0
5602,6
5603,4
5604,1
5605,1
5606,9
5607,1
5608,9
5609,0
5610,9
5611,0
5612,8
5613,5
5614,8
5615,3
5616,6
5617,5
5618,8
5619,1
5620,4
5621,9
5622,6
5623,8
5624,1
5625,5
5626,5
5627,3
5628,9
5629,3
5630,2
5631,3
5632,9
5633,4
5634,2
5635,7
5636,0
5637,7
5638,4
5639,1
5640,0
5641,5
5642,2
5643,5
5644,5
5645,5
5646,8
5647,3
5648,8
5649,0
5650,6
5651,4
5652,0
5653,5
5654,2
5655,9
5656,2
5657,1
5658,4
5659,5
5660,1
5661,7
5662,2
5663,2
5664,6
5665,0
5666,1
5667,9
5668,7
5669,9
5670,5
5671,6
5672,8
5673,5
5674,9
5675,4
5676,5
5677,7
5678,2
5679,8
5680,1
5681,2
5682,5
5683,6
5684,7
5685,1
5686,4
5687,5
5688,8
5689,3
5690,3
5691,1
5692,5
5693,7
5694,8
5695,7
5696,4
5697,1
5698,5
5699,4
5700,4
5701,5
5702,2
5703,1
5704,4
5705,6
5706,7
5707,0
5708,4
5709,2
5710,6
5711,6
5712,2
5713,5
5714,2
5715,6
5716,0
5717,3
5718,1
5719,6
5720,9
5721,0
5722,8
5723,5
5724,5
5725,5
5726,9
5727,2
5728,7
5729,9
5730,9
5731,6
5732,1
5733,3
5734,2
5735,0
5736,1
5737,8
5738,6
5739,3
5740,4
5741,1
5742,6
5743,6
5744,7
5745,3
5746,7
5747,0
5748,8
5749,3
5750,6
5751,2
5752,7
5753,2
5754,5
5755,3
5756,7
5757,7
5758,1
5759,7
5760,7
5761,6
5762,8
5763,9
5764,7
5765,9
5766,8
5767,9
5768,7
5769,9
5770,8
5771,6
5772,9
5773,3
5774,1
5775,7
5776,3
5777,8
5778,7
5779,9
5780,7
5781,8
5782,7
5783,0
5784,6
5785,4
5786,2
5787,6
5788,0
5789,2
5790,9
5791,8
5792,4
5793,8
5794,0
5795,4
5796,1
